C1,C10,C11,C12,C14,C15,C17,C18,C2,C3,C4,C5,C6,C7,C8,C9
0.0011508815,0.00080824184,0.00654152,0.00021324086,0.00078587595,0.0009658505,0.0019234555,0.0054573314,0.004530707,0.9633397,0.002202477,0.0009002408,0.00054061884,0.0062137498,0.0020353273,0.0023907353
0.00015812149,5.7397665e-05,0.00019028326,0.0002475788,7.845915e-05,2.8955314e-05,3.5375437e-05,5.559558e-06,5.7344598e-05,7.209649e-05,0.9973055,1.0957211e-05,0.00023258784,4.23012e-05,3.0535534e-06,0.0014743352
0.00023474968,0.00017635795,0.0013961631,0.00020399297,5.7126057e-05,8.99248e-05,0.0004362022,0.0006175242,0.97227174,0.010001641,0.0013959056,5.3506137e-05,0.00014041053,0.011710567,0.0005169076,0.00069731445
0.01127856,0.005479031,0.012805819,0.008086598,0.0075992933,0.0037712997,0.005050476,0.0013946341,0.0029278875,0.009923269,0.8823661,0.0022928747,0.022109412,0.00338958,0.0009908081,0.020534335
0.031774204,0.7173798,0.012025478,0.013066631,0.027671793,0.025535665,0.013679301,0.0074040284,0.0046334593,0.0038510035,0.013767301,0.08908348,0.01724399,0.001913652,0.016897572,0.004072668
0.07958141,0.00026471677,4.5800916e-05,6.356239e-05,0.0004575892,0.0008593809,0.0070165577,0.0003149166,2.9983912e-05,0.00013090378,0.00025734273,0.90786725,0.002768803,7.423992e-05,0.00022595873,4.1603536e-05
0.0014364352,0.00033145258,0.0009044083,0.0008830231,0.0005640804,0.00023029387,0.0003181227,4.901743e-05,0.00019714616,0.00045779668,0.9871586,0.000120733675,0.0015431828,0.00028523218,3.0019704e-05,0.005490515
0.02298628,0.008159901,0.004015195,0.003034532,0.009098206,0.013941424,0.026533019,0.0047696205,0.0018822306,0.0037060084,0.0055424627,0.87064266,0.017488932,0.0026190863,0.0037447962,0.0018356923
0.009365296,0.0059272707,0.017465001,0.008285802,0.007549191,0.0051239757,0.00506042,0.0012411261,0.0030677998,0.006482701,0.8774751,0.0029786914,0.026216922,0.0036790099,0.00084301765,0.019238755
4.0020877e-05,9.270872e-05,0.00091795117,5.2083004e-05,1.2474352e-05,2.6931704e-05,0.00010381498,0.00032887314,0.98762494,0.0067809946,0.00018847955,1.4221546e-05,3.955492e-05,0.0034478481,0.0001828771,0.00014611316
0.0005048916,0.0005356067,0.007806901,0.0013556633,0.00079954934,0.00029774636,0.0003093165,8.4695515e-05,0.000765765,0.0010542935,0.97467405,9.224947e-05,0.0007086959,0.00041464844,3.9668776e-05,0.01055614
8.1232414e-05,3.0758045e-05,0.00041000854,3.786652e-06,2.0767107e-05,2.8441604e-05,0.000110126,0.0006569881,0.0004515575,0.9971521,0.0001414607,3.2723285e-05,1.9032193e-05,0.00062470254,0.00010320538,0.00013301744
0.0050054975,0.0072617335,0.017934889,0.00741732,0.003322447,0.004692153,0.0075938758,0.0109268045,0.83296174,0.022381978,0.00894491,0.0035339887,0.006600213,0.042269763,0.01179124,0.0073614963
0.0061946334,0.9115305,0.011733888,0.0064638234,0.012203373,0.00811555,0.0035401538,0.0032791256,0.0031690155,0.002400451,0.009294059,0.009463756,0.0062455167,0.0011421519,0.0026393256,0.002584707
0.004884071,0.0058227116,0.024889817,0.002114961,0.0021171407,0.0028408663,0.007909943,0.010168632,0.5339696,0.17349862,0.01285262,0.0020665692,0.0034548836,0.1963582,0.0065593813,0.010491909
0.88883984,0.00092753395,0.00014724013,0.00027524665,0.0011442222,0.0014322359,0.0139553165,0.001280312,0.00013691583,0.00041258757,0.001977037,0.082015686,0.0059316535,0.00029715797,0.00079797127,0.000429158
0.0047679804,0.0057244143,0.089850254,0.0045838594,0.006878908,0.0031016904,0.004071974,0.002724492,0.00842504,0.06348328,0.7225354,0.0022232416,0.0030512223,0.009421535,0.0010506592,0.06810604
0.004229465,0.018990785,0.5616222,0.010231495,0.031656288,0.0131906485,0.0107359765,0.0044836267,0.011597419,0.04013132,0.23920792,0.0058164913,0.011269494,0.008687516,0.0025805156,0.025568837
0.14596476,0.065761745,0.0025963204,0.0024577037,0.012038632,0.015410941,0.03169705,0.0040428066,0.0007177673,0.0018076791,0.00893973,0.64345556,0.058573004,0.0016354539,0.0036513475,0.0012495195
0.001974897,0.00048059752,0.00031203378,0.00062791305,0.0018472121,0.0031092092,0.0011008894,6.1501196e-05,0.000118486176,0.0001965641,0.002170644,0.0010816115,0.9864814,0.00017201144,0.00017981349,8.5195774e-05
0.00052550004,0.99349207,0.0009205265,0.0003347532,0.0011332554,0.0005168865,0.00019374926,0.00019262981,0.00011904566,9.757601e-05,0.00085713406,0.0010149528,0.0003039514,3.0762567e-05,0.000106482796,0.00016069348
0.05113863,0.7498154,0.007410494,0.004348547,0.016917635,0.0120341955,0.01298762,0.0042347605,0.0016072188,0.002286764,0.020728296,0.081818834,0.027769508,0.0013307384,0.00283167,0.0027396427
0.03462312,0.0039263247,0.0033988487,0.0036434066,0.0065978756,0.017660435,0.022272207,0.0004966682,0.000735923,0.001301174,0.123719335,0.019273508,0.75741607,0.002418823,0.0007141431,0.0018022164
0.00097153516,0.00015087434,3.654507e-05,2.252589e-05,0.00015381399,0.00038736116,0.0011871081,5.4947206e-05,8.096037e-06,2.9783501e-05,6.50979e-05,0.99651426,0.0003559163,1.9517229e-05,3.2612534e-05,9.856847e-06
1.9059999e-05,7.940361e-06,2.4609633e-06,9.595629e-06,3.495045e-05,2.8897175e-05,1.4739315e-05,2.2149788e-07,1.2899205e-06,1.3389605e-07,2.4940207e-05,1.5841262e-05,0.9998381,7.911647e-07,6.541177e-07,3.1967653e-07
0.07735128,0.020812703,0.020288069,0.017967783,0.022909155,0.06405293,0.12411101,0.0051301867,0.006215991,0.0084118545,0.15127243,0.07446893,0.37749925,0.01403895,0.0060669384,0.009402514
0.00029750218,0.0002428749,0.001709876,2.9960614e-05,0.00014163699,0.00014219894,0.000342775,0.0015056168,0.0025388887,0.98915076,0.0010818638,0.00013135046,0.00011677651,0.0013640122,0.0003823623,0.0008214698
0.0070730895,0.8883419,0.0064799506,0.018768026,0.016843399,0.013342053,0.0030310182,0.002526116,0.003673147,0.0013290365,0.008675751,0.009961342,0.0051310956,0.00043697513,0.012082693,0.002304446
0.009381509,0.0011154409,0.00067541964,0.0018223466,0.0030764847,0.005326856,0.0053314883,0.00020340673,0.0004075563,0.0003780892,0.018251646,0.0042828987,0.9471569,0.0013392685,0.00041093482,0.0008398041
0.0001487454,0.0003204385,0.0017138559,0.0002364787,5.6974197e-05,0.00010810638,0.00031075947,0.0007063153,0.9849331,0.004250439,0.0004880247,6.279361e-05,0.00018070964,0.005611385,0.00051962474,0.0003522706
0.07626197,0.43580106,0.007647296,0.0058133127,0.02406345,0.025040086,0.024992628,0.006983321,0.002006601,0.0030459014,0.01178043,0.3317758,0.030055195,0.0020385922,0.010125136,0.0025691255
0.0014277201,0.97916555,0.0027261924,0.0013714295,0.0039176834,0.0021805493,0.00072250655,0.0005119253,0.00038788063,0.00025830953,0.0022829033,0.0029625392,0.0011342902,0.00011929001,0.00040880233,0.0004224282
0.0025808625,0.95640844,0.0067279255,0.002620009,0.006777706,0.0039694556,0.0016236907,0.001858313,0.0015626658,0.0013557049,0.004115502,0.0049522417,0.002114448,0.0004401388,0.0013858883,0.0015069888
0.104687504,0.0014442907,0.00025777068,0.00062471326,0.0021306186,0.0035810461,0.014945295,0.0011034519,0.00017457562,0.00047813536,0.0012851376,0.85790634,0.009813817,0.00034684618,0.0009737371,0.0002468091
0.0014576248,0.00080377253,0.0065963133,0.000211666,0.0004724008,0.00088197616,0.00279494,0.0046267593,0.037559688,0.8233865,0.0025661145,0.0005518802,0.0005093511,0.11186856,0.0019293668,0.0037830467
0.00052333553,0.9913492,0.00146473,0.0006130789,0.0015849073,0.00089189823,0.00026074125,0.00021785016,0.0001924748,0.0001071207,0.0008974861,0.001168053,0.00033348435,4.1412375e-05,0.00018251741,0.00017172894
0.0042199986,0.0005718665,0.00025161088,0.0001598523,0.00084052526,0.003580484,0.0050222976,0.00030565882,5.9032092e-05,0.00029611852,0.00033776637,0.9781917,0.005666605,0.00015959305,0.00029042596,4.651076e-05
0.017349549,0.0112392595,0.056184202,0.016857773,0.020056713,0.008696962,0.010881352,0.0076429225,0.0134500675,0.07722622,0.64357805,0.0071187983,0.015028207,0.010239602,0.0054267393,0.0790236
0.9912725,0.0001428162,2.065137e-05,0.00013398797,0.00031965785,0.00022537072,0.0019302837,0.00024689257,5.776348e-05,0.00010372052,0.0022694226,0.00054600014,0.0017017272,0.000109202,0.00045604186,0.00046384498
0.0029288332,0.00020972818,7.1014605e-05,4.9273574e-05,0.0003100714,0.0009262042,0.0032241156,0.00013219862,1.9449857e-05,8.560826e-05,0.00011370211,0.990462,0.0013063753,5.1361898e-05,9.23485e-05,1.7723978e-05
0.029444149,0.0068342146,0.010156953,0.0240603,0.016353648,0.005631677,0.007043934,0.003943955,0.008869064,0.01288513,0.2635336,0.0027682898,0.008800338,0.007711763,0.003306256,0.58865666
0.009941957,0.0030145247,0.0014135808,0.43892694,0.010068686,0.0032600022,0.001526885,0.0007065728,0.0027121191,0.0005157249,0.480117,0.0009184877,0.0086592985,0.00048528696,0.0007399514,0.036992963
0.0013774257,0.0018072454,0.0070621893,0.0011192734,0.00052316353,0.0010717822,0.0030288936,0.0017554326,0.6236719,0.012390734,0.0048133773,0.00041491847,0.0011214991,0.33488426,0.001753975,0.0032039736
0.041833006,0.012920582,0.02140651,0.013781631,0.018444153,0.1145034,0.42576,0.013137176,0.01875875,0.018190263,0.008242458,0.033490006,0.02275393,0.013081485,0.21673852,0.0069581033
0.00031665515,0.0001061646,0.0020267398,6.8358444e-05,8.841484e-05,0.00018873795,0.00093896245,0.0002613898,0.057821155,0.014923165,0.0016597296,8.376339e-05,0.00021421617,0.9199978,0.00024968115,0.0010550155
4.5917164e-05,2.1804673e-05,0.00033349506,2.8931531e-06,1.3675955e-05,1.8294884e-05,6.990637e-05,0.0006136631,0.0011498631,0.9967777,8.9936e-05,2.4645049e-05,1.2171143e-05,0.0006085984,9.7229255e-05,0.00012011158
0.011173126,0.845025,0.008852649,0.016539915,0.021299722,0.018219536,0.004507797,0.0042766095,0.0062207384,0.0028839293,0.00861158,0.008614882,0.0059367167,0.0007492456,0.033243135,0.0038454114
0.032865036,0.035039105,0.059659358,0.032337766,0.60278964,0.02504966,0.016570907,0.0058884704,0.0074392213,0.018523218,0.059384268,0.020338593,0.03931749,0.005495239,0.012366911,0.02693511
0.10364528,0.010273475,0.007553216,0.0055677383,0.009109663,0.03416635,0.376734,0.0065241302,0.0026508227,0.0049588257,0.011090376,0.38509962,0.029411398,0.005228708,0.0048910216,0.0030954042
0.046125855,0.005536596,0.0026521366,0.001693133,0.0049838084,0.012719801,0.08376826,0.003731312,0.00085426023,0.0027484426,0.003826811,0.8115677,0.014755507,0.0018277843,0.0021128973,0.001095655
0.00044210046,0.00018462737,0.0022724927,6.526127e-05,0.00013125244,0.00034032835,0.0013230274,0.00035067607,0.010777398,0.00990615,0.00077730766,0.00015251985,0.0003126166,0.972099,0.0002032614,0.0006620035
0.31998312,0.081362076,0.0025877752,0.0024077636,0.012333206,0.013572182,0.03779556,0.0055988166,0.0008033934,0.0021394119,0.0109054865,0.43292984,0.06997626,0.0023089303,0.003434374,0.0018617389
0.0471783,0.01085617,0.0057678814,0.017753234,0.15628684,0.01778378,0.014778209,0.0018534727,0.00312929,0.0032614481,0.03316001,0.015958175,0.65321684,0.0036232865,0.007773259,0.00761976
0.028333869,0.0026066946,0.0015710451,0.0019667519,0.004574512,0.012211153,0.0208723,0.0004096126,0.00037025518,0.0006701991,0.034122325,0.093446575,0.7965087,0.0013230649,0.00040600038,0.0006068621
0.0019319822,0.00018646133,0.00020262685,0.00088635925,0.00087995105,0.00011224693,0.00020800906,8.5216925e-05,0.0003923215,0.0004651324,0.0048227157,3.183917e-05,0.00011078549,0.00020862633,0.00012725286,0.98934853
0.11600668,0.009463584,0.010915543,0.019983655,0.022399578,0.009466871,0.017374652,0.009149654,0.016890442,0.018811982,0.12358663,0.0059731524,0.012842055,0.013315156,0.009603094,0.58421737
0.00019953173,0.99759644,0.00034202967,0.00014282305,0.00046120095,0.00020747758,6.187156e-05,5.3428863e-05,4.428783e-05,2.1824228e-05,0.00033689837,0.0003325464,0.00011000551,9.211008e-06,3.522015e-05,4.508344e-05
0.048898436,0.05048942,0.024641695,0.037397202,0.07365006,0.012440556,0.01582454,0.007204322,0.018050669,0.03941916,0.41761598,0.008111285,0.12016359,0.0076747164,0.006185611,0.112232745
0.00060995104,0.0004343015,0.0032094026,6.308142e-05,0.00020122356,0.00033985346,0.0011088336,0.0032280085,0.0056807157,0.9692814,0.0009628391,0.00034796874,0.00020409009,0.012394082,0.0007754664,0.0011588234
0.3100975,0.010912545,0.005249495,0.023308475,0.018519,0.011618239,0.02550261,0.0061517144,0.009146539,0.009493325,0.4051852,0.00908739,0.055738498,0.011001931,0.007682351,0.081305325
0.0024284816,0.96363837,0.005742665,0.0021063588,0.0058568283,0.0030907497,0.0013241697,0.0016264003,0.0012444791,0.0015679081,0.0033420695,0.0034560394,0.0018073665,0.00032819365,0.0010940549,0.0013459828
0.00019584253,0.00014041277,0.001280643,0.00016395403,4.540793e-05,7.6680604e-05,0.00041197115,0.00041502036,0.9656505,0.0072031436,0.0013677771,4.0519517e-05,0.00011157111,0.021899784,0.00037440297,0.00062229345
0.00865666,0.0011669055,0.0021867217,0.009069088,0.0034575604,0.0008040967,0.0010412858,0.00034703582,0.0015774325,0.0021396454,0.53079015,0.0002669771,0.00176822,0.0009085219,0.00027549153,0.43554416
0.004515062,0.0008895706,0.0002675415,0.00021797237,0.0008805238,0.0016901839,0.0042352434,0.000275112,7.736126e-05,0.00022956102,0.0013228732,0.98238385,0.0025955369,0.00015339913,0.00016432496,0.00010188429
0.009697635,0.0022969595,0.00079239096,0.00069758715,0.0022642866,0.0038475129,0.0088456385,0.00078171026,0.00028121393,0.0007179656,0.004054723,0.957761,0.006645285,0.0004924706,0.00048632707,0.00033733668
7.408053e-05,6.286138e-05,0.000582523,5.7625653e-06,2.0863215e-05,3.3301607e-05,0.00013294321,0.0006653922,0.0034541052,0.9918898,0.00018863099,2.9448043e-05,2.1873911e-05,0.0024811863,0.0001506796,0.00020650271
0.0074216616,0.0073632104,0.18643999,0.008923788,0.012954814,0.0062990515,0.0071392693,0.0042931046,0.018233065,0.07684996,0.5455533,0.0024896057,0.004846387,0.010974506,0.0026293548,0.0975888
0.001998242,0.9643231,0.0058087492,0.0022970086,0.0059010847,0.0034666879,0.0012848104,0.0011599166,0.0010169756,0.00068451307,0.0035793101,0.0044676526,0.0019048564,0.00031907062,0.00088440377,0.0009035917
0.002346675,0.96114904,0.0052558216,0.0025898025,0.0060839043,0.0041935244,0.0014254882,0.0011992772,0.0010813226,0.0006195742,0.0033633534,0.0059853937,0.0021051834,0.00035095995,0.0012838611,0.00096687285
0.0011663652,0.002620438,0.03822567,0.0022259918,0.0010728657,0.0015153534,0.003274442,0.0040762126,0.865087,0.0311261,0.008114774,0.0006036755,0.0011065153,0.031924598,0.0030653544,0.0047947327
0.0010701154,0.0004334178,0.005007336,0.00011583324,0.00025484298,0.000566115,0.0025525359,0.001271262,0.027948033,0.09621592,0.0022860519,0.0004297542,0.0004071972,0.8583519,0.0006116036,0.002477934
0.06060851,0.018487262,0.015093234,0.022557255,0.04083416,0.0077281035,0.009389857,0.0049707266,0.012504441,0.052876525,0.311832,0.0019369692,0.08243299,0.004913198,0.005663999,0.34817073
0.00083282514,0.0004973036,0.007284239,0.00010709634,0.00031508686,0.00052833394,0.0018305276,0.002949665,0.04617965,0.762253,0.0016694233,0.00043549278,0.00033416945,0.17097805,0.001307253,0.002497812
0.01501364,0.002695806,0.0021646894,0.007545959,0.010721162,0.0018923659,0.002449597,0.0010629748,0.0030223862,0.0033528833,0.020523628,0.00073815155,0.0021756075,0.0017149368,0.0018329724,0.92309314
0.0056920727,0.002881829,0.017120559,0.0012423379,0.002442074,0.003933589,0.010898554,0.0067025363,0.042340312,0.19425091,0.0117175635,0.003076775,0.0030646308,0.6781295,0.0039320705,0.01257474
0.1322826,0.023259394,0.03291003,0.02370906,0.035302885,0.04069831,0.061593216,0.0113125555,0.012290055,0.025325196,0.3381991,0.031087533,0.15778679,0.02632409,0.012527168,0.03539205
0.24650358,0.0006880191,0.0001281469,0.00014927823,0.00093308865,0.0017917489,0.017283896,0.00074468553,7.062347e-05,0.00028058718,0.00083883014,0.72403425,0.005797878,0.00017493186,0.00045456595,0.00012582685
0.028420659,0.6218099,0.019407654,0.027464196,0.04124819,0.039569594,0.013088448,0.0127100255,0.017443236,0.011028631,0.017175416,0.017005472,0.01435625,0.0029232146,0.10481199,0.0115371
0.022893447,0.0009752777,0.0009820237,0.0055096154,0.002463096,0.000903641,0.0019299279,0.00034516965,0.0011655743,0.0015444997,0.87071586,0.0004702468,0.008790292,0.0012805713,0.00023721068,0.07979351
0.0005252388,0.0010949386,0.0031844315,7.546716e-05,0.00020033291,0.00027161842,0.0007262341,0.0026072583,0.019179998,0.96214527,0.0014167295,0.0002719393,0.00030369122,0.0062218416,0.00077854685,0.00099651
0.22396122,0.018295918,0.021993399,0.018833643,0.022634711,0.04069476,0.35128143,0.024611972,0.013028608,0.015923278,0.043652352,0.09743457,0.054942857,0.017599544,0.022325134,0.012786479
0.0016319577,0.9779303,0.0032656312,0.0014865055,0.0035752237,0.0018685578,0.0007496736,0.00083362305,0.0005205746,0.00050528004,0.0026671116,0.0025246805,0.000983264,0.00016725493,0.0004962263,0.0007942305
0.06352045,0.20956354,0.025985112,0.075517684,0.054694775,0.043588776,0.027770104,0.012182671,0.018524397,0.013059818,0.27345684,0.069431506,0.054714736,0.007468597,0.023272276,0.0272487
0.007760001,0.00092144334,0.00079888175,0.0028561812,0.0030350138,0.0005960822,0.0009202415,0.00039743513,0.0016430405,0.0013345211,0.010429632,0.00020677611,0.0005073603,0.00095454877,0.00068475853,0.96695405
0.0060854186,0.01109444,0.21712174,0.009886548,0.014240156,0.008705395,0.008257882,0.0039109048,0.010327628,0.040988386,0.56283313,0.0038051533,0.0066331043,0.012203173,0.0020962474,0.08181063
0.004692728,0.00535038,0.014075158,0.011859955,0.009015014,0.8460294,0.0208518,0.0010161694,0.0036404415,0.005550486,0.0067831455,0.013084791,0.020797558,0.0038006932,0.030294623,0.0031577258
0.48738322,0.004852576,0.0018485567,0.018824454,0.010613283,0.006176061,0.01900976,0.0028338535,0.0030379696,0.002856608,0.36299357,0.009134244,0.048519913,0.002891064,0.0031184654,0.01590642
0.020664733,0.009065132,0.0057978826,0.4097646,0.023873834,0.012709016,0.006359223,0.0028514126,0.008809501,0.0023302934,0.4155,0.0056454614,0.02692983,0.002522651,0.0033336869,0.043842748
0.016246948,0.0049265507,0.007645523,0.009673434,0.01533851,0.01115062,0.009530366,0.0011910762,0.004579625,0.0052347668,0.430192,0.006027947,0.45530048,0.007961562,0.0017959469,0.013204646
0.038595513,0.01234602,0.02244999,0.015256251,0.013518416,0.0060665244,0.012825776,0.010242689,0.26574114,0.07235075,0.12799719,0.0032284379,0.00952783,0.07373473,0.009957828,0.306161
0.007152451,0.00063267816,0.0005900874,0.0023345822,0.0019286523,0.00036003083,0.00065267616,0.00024143506,0.0011811691,0.0010768146,0.022893045,0.00012053756,0.00043443003,0.0007610355,0.00033238347,0.95930797
0.052612606,0.0050331214,0.0034789718,0.011425515,0.018605795,0.0029735095,0.0048665795,0.0022891006,0.00780415,0.0049895165,0.037484616,0.0013193955,0.0036797372,0.0031337196,0.0035194687,0.83678424
0.012924409,0.05347384,0.026972145,0.0034459203,0.0068644877,0.0052338443,0.010059834,0.01725115,0.13440283,0.60389787,0.037609197,0.00463068,0.009182985,0.04876514,0.008533739,0.016751943
0.0030451703,0.0005577671,0.0003657682,0.0017194755,0.0007233134,0.0004282577,0.0005711513,6.684297e-05,0.00019613723,0.0002979423,0.98440117,0.0005282422,0.0039677685,0.00024521994,4.974592e-05,0.0028359785
0.0006093691,0.98942685,0.0018326116,0.00063899765,0.001832596,0.0009709648,0.00031984138,0.00030401448,0.0002745141,0.00016086867,0.0011947998,0.0013973375,0.0004801724,7.481402e-05,0.00020641925,0.0002758941
